	TEAM	GP	AST	APG	TO	TOPG	AST/TO	Season	BLK/PF	PF	BLK	BLKPG	OFF	RPG	REB	ORPG	DRPG	DEF	STL	ST/PF	ST/TO	STPG	2PA	PPG	3PATotal	2P%	3PMTotal	PPS	3PMPG	3PAPG	FG%	2PM	3P%	FTAPG	FTATotal	FT%	FTMPG	FTMTotal
87	Navy	32	433	13.5	464	14.5	0.93	2016	0.11	594	66	2.06	424	35.4	1134	13.3	22.2	710	227	0.38	0.49	7.09	1070	64.9	670	.494	206	1.19	6.4	21	.482	529	.307	19.5	624	.641	12.5	400
88	Wisconsin	34	460	13.5	373	11.0	1.23	2016	0.23	535	121	3.56	420	37.3	1269	12.4	25.0	849	234	0.44	0.63	6.88	1249	71.9	723	.508	257	1.24	7.6	21	.517	634	.355	18.6	632	.644	12.0	407
89	Siena	34	460	13.5	476	14.0	0.97	2016	0.21	664	140	4.12	430	37.8	1284	12.6	25.1	854	199	0.30	0.42	5.85	1421	75.0	568	.502	186	1.28	5.5	17	.499	713	.327	23.4	795	.711	16.6	565
90	Northern Colorado	29	392	13.5	407	14.0	0.96	2016	0.11	563	64	2.21	310	37.1	1075	10.7	26.4	765	147	0.26	0.36	5.07	929	71.6	736	.515	254	1.25	8.8	25	.516	478	.345	20.4	591	.604	12.3	357
91	St. John's	33	446	13.5	433	13.1	1.03	2016	0.29	688	197	5.97	337	34.4	1136	10.2	24.2	799	224	0.33	0.52	6.79	1237	76.8	763	.475	278	1.27	8.4	23	.503	588	.364	21.9	724	.724	15.9	524
92	Mercer	32	432	13.5	367	11.5	1.18	2016	0.14	546	74	2.31	367	36.7	1174	11.5	25.2	807	134	0.25	0.37	4.19	1076	70.9	698	.505	244	1.28	7.6	22	.513	543	.350	17.9	574	.782	14.0	449
93	Holy Cross	32	431	13.5	351	11.0	1.23	2016	0.15	515	76	2.38	189	25.3	811	5.9	19.4	622	302	0.59	0.86	9.44	866	60.4	685	.493	236	1.25	7.4	21	.504	427	.345	16.7	534	.693	11.6	370
94	Indiana State	31	417	13.5	396	12.8	1.05	2016	0.19	660	126	4.06	264	35.8	1111	8.5	27.3	847	204	0.31	0.52	6.58	1105	70.0	727	.460	254	1.18	8.2	23	.485	508	.349	18.6	576	.681	12.6	392
95	Jacksonville	32	430	13.4	413	12.9	1.04	2016	0.09	605	56	1.75	293	32.6	1044	9.2	23.5	751	259	0.43	0.63	8.09	1035	77.5	784	.513	319	1.36	10.0	25	.555	531	.407	19.8	632	.731	14.4	462
96	Rhode Island	33	443	13.4	370	11.2	1.20	2016	0.29	688	201	6.09	392	37.4	1235	11.9	25.5	843	210	0.31	0.57	6.36	1292	73.4	609	.505	207	1.27	6.3	18	.507	653	.340	22.8	752	.657	15.0	494
97	Eastern Michigan	33	443	13.4	399	12.1	1.11	2016	0.20	703	144	4.36	420	36.4	1200	12.7	23.6	780	317	0.45	0.79	9.61	1430	77.8	616	.494	211	1.25	6.4	19	.500	707	.343	21.7	716	.725	15.7	519
98	UL Monroe	33	443	13.4	433	13.1	1.02	2016	0.13	576	73	2.21	347	35.5	1172	10.5	25.0	825	154	0.27	0.36	4.67	1203	66.6	712	.480	237	1.15	7.2	22	.487	577	.333	15.1	498	.669	10.1	333
99	Ohio	31	416	13.4	388	12.5	1.07	2016	0.16	550	88	2.84	284	36.9	1143	9.2	27.7	859	182	0.33	0.47	5.87	1096	77.0	742	.502	285	1.30	9.2	24	.532	550	.384	20.2	626	.690	13.9	432
100	Delaware State	32	429	13.4	436	13.6	0.98	2016	0.15	608	89	2.78	348	33.0	1057	10.9	22.2	709	177	0.29	0.41	5.53	1138	68.3	727	.456	263	1.17	8.2	23	.490	519	.362	17.0	545	.659	11.2	359
101	Fordham	32	429	13.4	418	13.1	1.03	2016	0.15	611	91	2.84	261	28.5	913	8.2	20.4	652	315	0.52	0.75	9.84	991	65.3	791	.481	264	1.17	8.3	25	.490	477	.334	14.8	474	.726	10.8	344
102	Evansville	33	442	13.4	389	11.8	1.14	2016	0.15	659	99	3.00	298	34.4	1136	9.0	25.4	838	172	0.26	0.44	5.21	1415	69.3	347	.476	127	1.30	3.8	11	.490	673	.366	23.8	787	.713	17.0	561
103	Vermont	34	455	13.4	383	11.3	1.19	2016	0.28	539	150	4.41	318	34.2	1164	9.4	24.9	846	193	0.36	0.50	5.68	1254	73.6	594	.556	219	1.35	6.4	17	.555	697	.369	18.9	641	.702	13.2	450
104	Northeastern	31	414	13.4	390	12.6	1.06	2016	0.21	522	112	3.61	264	33.5	1039	8.5	25.0	775	170	0.33	0.44	5.48	954	72.1	728	.524	267	1.33	8.6	23	.535	500	.367	20.5	636	.681	14.0	433
105	Brown	30	399	13.3	430	14.3	0.93	2016	0.09	597	56	1.87	275	31.1	933	9.2	21.9	658	228	0.38	0.53	7.60	995	75.8	665	.493	244	1.37	8.1	22	.516	491	.367	24.6	739	.759	18.7	561
106	Illinois	32	425	13.3	397	12.4	1.07	2016	0.13	581	74	2.31	313	34.8	1114	9.8	25.0	801	170	0.29	0.43	5.31	1188	71.8	650	.492	240	1.25	7.5	20	.514	585	.369	18.5	593	.686	12.7	407
107	Alcorn State	32	425	13.3	452	14.1	0.94	2016	0.19	610	113	3.53	387	38.8	1243	12.1	26.8	856	209	0.34	0.46	6.53	1197	69.4	669	.483	222	1.19	6.9	21	.488	578	.332	19.1	612	.652	12.5	399
108	George Washington	33	438	13.3	433	13.1	1.01	2016	0.25	512	128	3.88	378	36.9	1218	11.5	25.5	840	178	0.35	0.41	5.39	1118	69.8	700	.453	260	1.27	7.9	21	.493	506	.371	20.6	681	.750	15.5	511
109	South Dakota State	34	451	13.3	440	12.9	1.03	2016	0.14	567	79	2.32	307	35.0	1190	9.0	26.0	883	177	0.31	0.40	5.21	1017	77.6	863	.541	313	1.40	9.2	25	.542	550	.363	22.7	771	.776	17.6	598
110	Montana State	32	423	13.2	393	12.3	1.08	2016	0.10	732	76	2.38	336	36.4	1166	10.5	25.9	830	181	0.25	0.46	5.66	1115	80.0	853	.482	320	1.30	10.0	27	.517	537	.375	22.6	722	.730	16.5	527
111	St. Bonaventure	32	423	13.2	401	12.5	1.05	2016	0.21	668	138	4.31	369	36.0	1153	11.5	24.5	784	230	0.34	0.57	7.19	1287	76.8	577	.485	201	1.32	6.3	18	.497	624	.348	24.7	791	.769	19.0	608
112	Milwaukee	34	449	13.2	409	12.0	1.10	2016	0.08	616	50	1.47	280	31.2	1060	8.2	22.9	780	159	0.26	0.39	4.68	1128	66.4	759	.497	265	1.20	7.8	22	.508	561	.349	15.2	517	.662	10.1	342
113	Texas A&amp;M-CC;	31	409	13.2	422	13.6	0.97	2016	0.21	613	126	4.06	321	33.9	1052	10.4	23.6	731	280	0.46	0.66	9.03	1266	75.3	503	.525	167	1.32	5.4	16	.518	665	.332	22.5	696	.724	16.3	504
114	Butler	31	409	13.2	315	10.2	1.30	2016	0.15	586	87	2.81	272	32.0	993	8.8	23.3	721	193	0.33	0.61	6.23	1088	76.3	652	.546	237	1.36	7.6	21	.546	594	.363	20.3	630	.740	15.0	466
115	Troy	36	474	13.2	445	12.4	1.07	2016	0.20	635	127	3.53	396	36.9	1330	11.0	25.9	934	220	0.35	0.49	6.11	1250	78.4	845	.522	306	1.35	8.5	23	.530	652	.362	23.2	834	.722	16.7	602
116	Sacramento State	31	408	13.2	360	11.6	1.13	2016	0.24	568	135	4.35	306	35.5	1100	9.9	25.6	794	145	0.26	0.40	4.68	1253	71.1	506	.517	160	1.25	5.2	16	.505	648	.316	21.2	657	.651	13.8	428
117	Washington	31	408	13.2	425	13.7	0.96	2016	0.27	628	172	5.55	401	37.3	1156	12.9	24.4	755	188	0.30	0.44	6.06	1311	76.4	639	.494	226	1.21	7.3	21	.506	648	.354	19.4	602	.654	12.7	394
118	Auburn	32	421	13.2	434	13.6	0.97	2016	0.24	668	162	5.06	369	36.6	1171	11.5	25.1	802	236	0.35	0.54	7.38	1180	80.4	789	.485	289	1.31	9.0	25	.511	572	.366	26.1	836	.672	17.6	562
119	Long Beach State	34	447	13.1	488	14.4	0.92	2016	0.13	682	91	2.68	396	35.7	1215	11.6	24.1	819	199	0.29	0.41	5.85	1419	75.0	616	.479	216	1.25	6.4	18	.493	679	.351	22.1	750	.724	16.0	543
120	North Florida	34	447	13.1	542	15.9	0.82	2016	0.22	639	143	4.21	423	38.9	1321	12.4	26.4	898	185	0.29	0.34	5.44	1184	77.6	841	.533	295	1.30	8.7	25	.530	631	.351	22.0	748	.655	14.4	490
121	Hofstra	32	419	13.1	341	10.7	1.23	2016	0.15	543	82	2.56	371	36.3	1160	11.6	24.7	789	142	0.26	0.42	4.44	1116	77.3	792	.497	291	1.30	9.1	25	.520	555	.367	22.4	716	.684	15.3	490
122	Connecticut	33	432	13.1	402	12.2	1.07	2016	0.31	575	177	5.36	336	36.6	1209	10.2	26.5	873	146	0.25	0.36	4.42	1181	67.3	628	.470	223	1.23	6.8	19	.492	555	.355	18.8	619	.712	13.4	441
123	Duke	35	458	13.1	395	11.3	1.16	2016	0.25	632	157	4.49	366	36.3	1271	10.5	25.9	905	207	0.33	0.52	5.91	1264	80.7	766	.538	288	1.39	8.2	22	.548	680	.376	22.6	790	.758	17.1	599
124	Maryland-Eastern Shore	33	431	13.1	425	12.9	1.01	2016	0.13	647	85	2.58	337	33.5	1104	10.2	23.2	767	182	0.28	0.43	5.52	1209	70.8	743	.471	253	1.20	7.7	23	.486	570	.341	19.5	644	.677	13.2	436
125	Arizona State	33	430	13.0	344	10.4	1.25	2016	0.19	556	106	3.21	304	32.6	1077	9.2	23.4	773	194	0.35	0.56	5.88	1151	78.6	896	.487	328	1.27	9.9	27	.514	560	.366	19.8	653	.749	14.8	489
126	Montana	32	416	13.0	345	10.8	1.21	2016	0.13	699	91	2.84	310	33.9	1084	9.7	24.2	774	181	0.26	0.52	5.66	1213	74.7	667	.499	238	1.27	7.4	21	.512	605	.357	19.4	621	.752	14.6	467
127	Drake	31	403	13.0	389	12.5	1.04	2016	0.14	564	77	2.48	311	34.5	1071	10.0	24.5	760	188	0.33	0.48	6.06	1076	71.2	784	.455	270	1.19	8.7	25	.481	490	.344	17.8	553	.756	13.5	418
128	St. Francis (PA)	31	403	13.0	468	15.1	0.86	2016	0.24	507	121	3.90	333	36.4	1127	10.7	25.6	794	207	0.41	0.44	6.68	1198	74.2	626	.501	236	1.26	7.6	20	.523	600	.377	18.1	560	.702	12.7	393
129	Vanderbilt	34	441	13.0	420	12.4	1.05	2016	0.23	565	128	3.76	279	34.6	1178	8.2	26.4	899	140	0.25	0.33	4.12	946	71.3	895	.483	337	1.32	9.9	26	.523	457	.377	18.9	642	.776	14.6	498
130	Western Illinois	27	350	13.0	358	13.3	0.98	2016	0.22	535	118	4.37	184	33.9	916	6.8	27.1	732	122	0.23	0.34	4.52	938	71.0	630	.455	245	1.22	9.1	23	.507	427	.389	17.0	458	.716	12.1	328
131	UC Davis	34	440	12.9	481	14.1	0.91	2016	0.18	657	115	3.38	349	35.6	1212	10.3	25.4	863	193	0.29	0.40	5.68	1299	70.5	599	.476	212	1.26	6.2	18	.493	618	.354	23.2	788	.665	15.4	524
132	Colgate	32	414	12.9	470	14.7	0.88	2016	0.14	603	82	2.56	263	32.4	1037	8.2	24.2	774	164	0.27	0.35	5.13	961	67.0	732	.493	271	1.27	8.5	23	.520	474	.370	17.7	567	.677	12.0	384
133	San Francisco	32	414	12.9	404	12.6	1.02	2016	0.14	618	89	2.78	299	35.8	1145	9.3	26.4	846	210	0.34	0.52	6.56	1037	71.4	818	.528	292	1.23	9.1	26	.532	548	.357	15.6	500	.628	9.8	314
134	Valparaiso	32	414	12.9	413	12.9	1.00	2016	0.16	602	96	3.00	344	38.3	1225	10.8	27.5	881	204	0.34	0.49	6.38	1203	75.3	651	.510	214	1.30	6.7	20	.504	613	.329	21.8	697	.775	16.9	540
135	Western Michigan	32	414	12.9	399	12.5	1.04	2016	0.15	600	91	2.84	370	36.1	1155	11.6	24.5	785	183	0.31	0.46	5.72	1352	75.5	564	.484	209	1.26	6.5	18	.505	654	.371	21.4	685	.704	15.1	482
136	UMKC	33	426	12.9	482	14.6	0.88	2016	0.12	734	89	2.70	330	34.6	1141	10.0	24.6	811	221	0.30	0.46	6.70	1159	76.9	797	.488	295	1.30	8.9	24	.516	566	.370	22.2	731	.713	15.8	521
137	UNLV	32	412	12.9	410	12.8	1.00	2016	0.16	539	85	2.66	365	37.7	1205	11.4	26.3	840	189	0.35	0.46	5.91	1227	68.8	666	.435	213	1.16	6.7	21	.451	534	.320	22.2	711	.696	15.5	495
138	Georgia	33	424	12.8	439	13.3	0.97	2016	0.20	619	125	3.79	321	37.2	1226	9.7	27.4	905	177	0.29	0.40	5.36	1318	71.7	521	.484	171	1.29	5.2	16	.486	638	.328	23.2	765	.754	17.5	577
139	Liberty	32	411	12.8	336	10.5	1.22	2016	0.10	611	64	2.00	163	28.8	921	5.1	23.7	758	209	0.34	0.62	6.53	824	66.4	812	.507	290	1.30	9.1	25	.521	418	.357	17.7	566	.739	13.1	418
140	Winthrop	32	411	12.8	421	13.2	0.98	2016	0.29	583	168	5.25	313	37.4	1197	9.8	27.6	884	210	0.36	0.50	6.56	1081	79.7	814	.520	304	1.35	9.5	25	.537	562	.373	22.3	715	.720	16.1	515
141	Detroit Mercy	31	398	12.8	451	14.5	0.88	2016	0.11	741	78	2.52	320	33.4	1036	10.3	23.1	716	203	0.27	0.45	6.55	1192	77.0	675	.486	251	1.28	8.1	22	.512	579	.372	23.1	717	.664	15.4	476
142	Tulane	31	398	12.8	420	13.5	0.95	2016	0.18	646	119	3.84	349	34.3	1064	11.3	23.1	715	192	0.30	0.46	6.19	1173	70.3	683	.452	221	1.17	7.1	22	.464	530	.324	20.5	636	.717	14.7	456
143	Weber State	30	385	12.8	348	11.6	1.11	2016	0.20	533	105	3.50	205	31.9	957	6.8	25.1	752	152	0.29	0.44	5.07	978	79.0	645	.542	264	1.46	8.8	22	.571	530	.409	23.5	705	.730	17.2	515
144	Saint Louis	33	423	12.8	441	13.4	0.96	2016	0.15	639	95	2.88	279	33.1	1093	8.5	24.7	814	164	0.26	0.37	4.97	1061	61.4	672	.443	230	1.17	7.0	20	.470	470	.342	18.1	597	.663	12.0	396
145	Binghamton	32	410	12.8	397	12.4	1.03	2016	0.14	545	78	2.44	251	33.0	1055	7.8	25.1	804	167	0.31	0.42	5.22	1072	68.0	685	.485	248	1.24	7.8	21	.508	520	.362	17.3	555	.705	12.2	391
146	LSU	31	397	12.8	451	14.5	0.88	2016	0.19	593	110	3.55	355	36.1	1118	11.5	24.6	763	186	0.31	0.41	6.00	1309	74.8	584	.502	196	1.23	6.3	19	.502	657	.336	19.3	599	.696	13.5	417
147	South Alabama	32	408	12.8	419	13.1	0.97	2016	0.18	653	119	3.72	333	34.5	1104	10.4	24.1	771	240	0.37	0.57	7.50	1157	71.4	702	.493	223	1.23	7.0	22	.487	570	.318	22.7	725	.655	14.8	475
148	Idaho	31	395	12.7	397	12.8	0.99	2016	0.12	665	77	2.48	339	37.0	1148	10.9	26.1	809	150	0.23	0.38	4.84	1111	73.7	651	.473	239	1.30	7.7	21	.501	525	.367	23.1	717	.721	16.7	517
149	UC Irvine	35	444	12.7	471	13.5	0.94	2016	0.21	732	152	4.34	388	39.8	1392	11.1	28.7	1004	170	0.23	0.36	4.86	1292	69.8	704	.491	252	1.22	7.2	20	.508	635	.358	17.2	601	.694	11.9	417
150	Ole Miss	33	418	12.7	472	14.3	0.89	2016	0.22	649	143	4.33	418	39.5	1303	12.7	26.8	885	220	0.34	0.47	6.67	1235	77.7	734	.464	253	1.30	7.7	22	.484	573	.345	26.7	881	.749	20.0	660
151	Albany	34	430	12.6	404	11.9	1.06	2016	0.10	601	58	1.71	376	36.1	1227	11.1	25.0	851	178	0.30	0.44	5.24	1400	71.8	495	.502	183	1.29	5.4	15	.516	703	.370	18.9	641	.758	14.3	486
152	Houston	31	392	12.6	305	9.8	1.29	2016	0.18	580	107	3.45	354	35.5	1101	11.4	24.1	747	166	0.29	0.54	5.35	1177	73.6	666	.477	261	1.24	8.4	21	.517	562	.392	17.0	527	.713	12.1	376
153	Florida A&M;	30	379	12.6	407	13.6	0.93	2016	0.17	568	99	3.30	306	34.9	1047	10.2	24.7	741	197	0.35	0.48	6.57	1263	71.8	538	.455	187	1.20	6.2	18	.475	575	.348	22.4	671	.659	14.7	442
154	Florida	32	404	12.6	378	11.8	1.07	2016	0.26	594	155	4.84	370	37.3	1195	11.6	25.8	825	242	0.41	0.64	7.56	1208	78.3	685	.499	248	1.32	7.8	21	.515	603	.362	23.9	764	.726	17.3	555
155	Niagara	33	416	12.6	428	13.0	0.97	2016	0.25	604	152	4.61	389	38.2	1261	11.8	26.4	872	172	0.28	0.40	5.21	1368	74.2	667	.440	244	1.20	7.4	20	.476	602	.366	20.7	683	.750	15.5	512
156	Lafayette	30	378	12.6	436	14.5	0.87	2016	0.17	514	85	2.83	205	31.9	956	6.8	25.0	751	148	0.29	0.34	4.93	994	66.5	661	.494	221	1.21	7.4	22	.497	491	.334	16.4	492	.711	11.7	350
157	South Carolina	32	403	12.6	428	13.4	0.94	2016	0.19	665	124	3.88	401	36.3	1161	12.5	23.8	760	251	0.38	0.59	7.84	1260	72.1	639	.453	216	1.21	6.8	20	.471	571	.338	23.4	748	.690	16.1	516
158	High Point	31	390	12.6	407	13.1	0.96	2016	0.18	540	96	3.10	307	35.1	1088	9.9	25.2	781	184	0.34	0.45	5.94	1172	68.8	520	.457	196	1.26	6.3	17	.491	536	.377	20.5	636	.744	15.3	473
159	Kent State	35	439	12.5	457	13.1	0.96	2016	0.20	668	135	3.86	524	40.5	1416	15.0	25.5	892	228	0.34	0.50	6.51	1451	76.9	781	.487	248	1.21	7.1	22	.483	707	.318	21.2	743	.719	15.3	534
160	Fresno State	32	401	12.5	427	13.3	0.94	2016	0.18	693	125	3.91	308	35.8	1144	9.6	26.1	836	268	0.39	0.63	8.38	1245	74.0	578	.505	202	1.30	6.3	18	.511	629	.349	23.3	744	.676	15.7	503
161	Duquesne	32	401	12.5	454	14.2	0.88	2016	0.21	593	127	3.97	343	36.5	1167	10.7	25.8	824	157	0.26	0.35	4.91	1158	70.5	677	.483	226	1.23	7.1	21	.489	559	.334	21.3	680	.676	14.4	460
162	Incarnate Word	29	362	12.5	391	13.5	0.93	2016	0.23	583	136	4.69	229	32.8	950	7.9	24.9	721	168	0.29	0.43	5.79	1016	76.3	601	.495	233	1.37	8.0	21	.527	503	.388	25.2	731	.694	17.5	507
163	Boise State	30	374	12.5	384	12.8	0.97	2016	0.11	628	71	2.37	290	35.7	1072	9.7	26.1	782	148	0.24	0.39	4.93	1000	75.8	685	.518	244	1.35	8.1	23	.525	518	.356	23.7	710	.714	16.9	507
164	NJIT	30	374	12.5	418	13.9	0.89	2016	0.14	582	80	2.67	343	36.0	1079	11.4	24.5	736	196	0.34	0.47	6.53	1050	72.0	738	.486	243	1.21	8.1	25	.490	510	.329	19.5	584	.702	13.7	410
165	New Hampshire	32	398	12.4	401	12.5	0.99	2016	0.12	505	59	1.84	324	38.3	1227	10.1	28.2	903	129	0.26	0.32	4.03	1060	71.2	727	.497	256	1.27	8.0	23	.510	527	.352	19.6	628	.725	14.2	455
166	Clemson	32	398	12.4	344	10.8	1.16	2016	0.25	489	123	3.84	354	34.1	1091	11.1	23.0	737	227	0.46	0.66	7.09	1223	75.0	649	.501	232	1.28	7.3	20	.513	613	.357	20.5	655	.728	14.9	477
167	Stephen F. Austin	32	398	12.4	560	17.5	0.71	2016	0.14	699	98	3.06	366	34.9	1117	11.4	23.5	751	219	0.31	0.39	6.84	1112	70.0	590	.517	189	1.32	5.9	18	.504	575	.320	22.7	727	.718	16.3	522
168	Monmouth	33	410	12.4	413	12.5	0.99	2016	0.22	677	152	4.61	369	38.8	1279	11.2	27.6	910	230	0.34	0.56	6.97	1279	81.2	775	.478	287	1.30	8.7	23	.508	612	.370	23.8	784	.756	18.0	593
169	Western Kentucky	32	397	12.4	388	12.1	1.02	2016	0.22	475	105	3.28	302	34.9	1118	9.4	25.5	816	143	0.30	0.37	4.47	1161	69.0	605	.485	214	1.25	6.7	19	.501	563	.354	20.5	657	.671	13.8	441
170	Arkansas State	32	397	12.4	414	12.9	0.96	2016	0.13	653	83	2.59	352	36.4	1166	11.0	25.4	814	172	0.26	0.42	5.38	1213	73.3	579	.500	220	1.31	6.9	18	.522	606	.380	23.2	743	.638	14.8	474
171	Eastern Washington	33	409	12.4	408	12.4	1.00	2016	0.24	662	159	4.82	304	35.5	1172	9.2	26.3	868	153	0.23	0.38	4.64	1201	79.2	715	.540	270	1.36	8.2	22	.550	648	.378	20.1	662	.767	15.4	508
172	Seton Hall	32	394	12.3	434	13.6	0.91	2016	0.13	595	79	2.47	418	39.6	1266	13.1	26.5	848	222	0.37	0.51	6.94	1299	73.3	580	.500	196	1.25	6.1	18	.502	650	.338	22.3	712	.643	14.3	458
173	Florida Atlantic	30	369	12.3	348	11.6	1.06	2016	0.16	570	93	3.10	316	35.5	1064	10.5	24.9	748	171	0.30	0.49	5.70	1199	70.3	639	.460	204	1.15	6.8	21	.467	552	.319	18.6	558	.703	13.1	392
174	South Carolina State	31	381	12.3	383	12.4	0.99	2016	0.11	594	64	2.06	320	32.0	991	10.3	21.6	671	154	0.26	0.40	4.97	1272	69.9	578	.480	185	1.17	6.0	19	.480	611	.320	18.2	564	.691	12.6	390
