	TEAM	GP	AST	APG	TO	TOPG	AST/TO	Season	BLK/PF	PF	BLK	BLKPG	OFF	RPG	REB	ORPG	DRPG	DEF	STL	ST/PF	ST/TO	STPG	2PA	PPG	3PATotal	2P%	3PMTotal	PPS	3PMPG	3PAPG	FG%	2PM	3P%	FTAPG	FTATotal	FT%	FTMPG	FTMTotal
175	Radford	32	393	12.3	470	14.7	0.84	2016	0.21	550	114	3.56	396	38.1	1219	12.4	25.7	823	153	0.28	0.33	4.78	1087	65.3	716	.458	247	1.16	7.7	22	.482	498	.345	16.6	530	.666	11.0	353
176	Coastal Carolina	33	404	12.2	430	13.0	0.94	2016	0.15	599	87	2.64	402	40.1	1322	12.2	27.9	920	184	0.31	0.43	5.58	1182	72.2	842	.482	284	1.18	8.6	26	.492	570	.337	18.0	595	.655	11.8	390
177	Prairie View A&M;	33	404	12.2	436	13.2	0.93	2016	0.17	700	120	3.64	292	30.8	1018	8.8	22.0	726	273	0.39	0.63	8.27	1161	69.0	678	.475	237	1.24	7.2	21	.493	551	.350	20.0	659	.703	14.0	463
178	Missouri State	33	403	12.2	406	12.3	0.99	2016	0.22	585	127	3.85	377	36.7	1212	11.4	25.3	835	176	0.30	0.43	5.33	1151	72.8	743	.493	270	1.27	8.2	23	.514	568	.363	19.8	652	.701	13.8	457
179	Fairleigh Dickinson	30	366	12.2	398	13.3	0.92	2016	0.12	637	78	2.60	291	33.0	989	9.7	23.3	698	189	0.30	0.47	6.30	1107	72.8	606	.500	201	1.27	6.7	20	.499	553	.332	20.7	620	.765	15.8	474
180	Stony Brook	31	378	12.2	318	10.3	1.19	2016	0.17	600	100	3.23	335	34.3	1064	10.8	23.5	729	166	0.28	0.52	5.35	1062	69.2	735	.458	245	1.19	7.9	24	.476	486	.333	19.5	605	.722	14.1	437
181	Bowling Green	32	390	12.2	408	12.8	0.96	2016	0.14	623	87	2.72	353	36.0	1153	11.0	25.0	800	221	0.35	0.54	6.91	1313	73.6	644	.466	220	1.20	6.9	20	.481	612	.342	22.1	706	.667	14.7	471
182	South Florida	30	365	12.2	489	16.3	0.75	2016	0.20	579	115	3.83	328	35.1	1053	10.9	24.2	725	183	0.32	0.37	6.10	1180	64.8	503	.459	174	1.16	5.8	17	.477	542	.346	17.2	516	.657	11.3	339
183	North Dakota State	30	365	12.2	348	11.6	1.05	2016	0.22	501	112	3.73	258	34.9	1047	8.6	26.3	789	183	0.37	0.53	6.10	1063	74.8	630	.511	232	1.33	7.7	21	.526	543	.368	21.7	650	.711	15.4	462
184	Chattanooga	31	377	12.2	413	13.3	0.91	2016	0.25	570	145	4.68	322	32.4	1005	10.4	22.0	683	241	0.42	0.58	7.77	1051	74.6	667	.542	231	1.35	7.5	22	.533	570	.346	21.8	677	.710	15.5	481
185	Georgia State	32	389	12.2	447	14.0	0.87	2016	0.21	651	138	4.31	326	35.7	1143	10.2	25.5	817	229	0.35	0.51	7.16	1163	74.3	667	.534	240	1.30	7.5	21	.536	621	.360	19.9	636	.654	13.0	416
186	California	33	401	12.2	415	12.6	0.97	2016	0.24	628	152	4.61	381	39.1	1290	11.5	27.5	909	161	0.26	0.39	4.88	1212	68.2	645	.470	219	1.21	6.6	20	.484	570	.340	20.7	683	.663	13.7	453
187	Presbyterian	30	364	12.1	451	15.0	0.81	2016	0.14	519	72	2.40	300	32.6	979	10.0	22.6	679	143	0.28	0.32	4.77	1095	61.2	523	.444	181	1.13	6.0	17	.468	486	.346	15.6	468	.686	10.7	321
188	San Diego	31	376	12.1	379	12.2	0.99	2016	0.09	600	54	1.74	254	33.2	1028	8.2	25.0	774	121	0.20	0.32	3.90	895	65.3	741	.456	258	1.24	8.3	24	.486	408	.348	19.5	603	.721	14.0	435
189	Southern Miss	31	376	12.1	405	13.1	0.93	2016	0.12	527	64	2.06	258	34.2	1060	8.3	25.9	802	145	0.28	0.36	4.68	1073	63.0	655	.457	200	1.13	6.5	21	.457	490	.305	17.0	526	.707	12.0	372
190	South Dakota	33	400	12.1	390	11.8	1.03	2016	0.18	638	112	3.39	343	37.6	1241	10.4	27.2	898	220	0.34	0.56	6.67	1346	77.7	639	.494	217	1.29	6.6	19	.499	665	.340	25.1	828	.704	17.7	583
191	UC Santa Barbara	28	338	12.1	341	12.2	0.99	2016	0.12	502	59	2.11	356	36.7	1028	12.7	24.0	672	148	0.29	0.43	5.29	1120	60.8	531	.418	154	1.03	5.5	19	.423	468	.290	17.1	478	.634	10.8	303
192	Missouri	32	386	12.1	384	12.0	1.01	2016	0.11	647	68	2.13	357	36.5	1168	11.2	25.3	811	200	0.31	0.52	6.25	1154	69.2	739	.450	225	1.17	7.0	23	.452	519	.304	22.9	732	.683	15.6	500
193	Mississippi State	32	386	12.1	433	13.5	0.89	2016	0.21	638	131	4.09	310	35.4	1133	9.7	25.7	823	239	0.37	0.55	7.47	1138	72.5	711	.504	247	1.25	7.7	22	.511	574	.347	19.6	627	.687	13.5	431
194	Saint Peter's	32	386	12.1	354	11.1	1.09	2016	0.17	517	89	2.78	270	32.9	1052	8.4	24.4	782	222	0.43	0.63	6.94	1030	66.5	668	.468	256	1.25	8.0	21	.510	482	.383	17.5	559	.710	12.4	397
195	Charlotte	30	361	12.0	366	12.2	0.99	2016	0.16	578	94	3.13	224	32.6	979	7.5	25.2	755	190	0.33	0.52	6.33	1173	76.5	630	.480	237	1.27	7.9	21	.509	563	.376	20.5	614	.746	15.3	458
196	Pacific	33	396	12.0	386	11.7	1.03	2016	0.09	690	63	1.91	385	37.1	1224	11.7	25.4	839	140	0.20	0.36	4.24	1380	66.8	560	.434	185	1.14	5.6	17	.452	599	.330	20.3	671	.675	13.7	453
197	East Carolina	33	394	11.9	459	13.9	0.86	2016	0.31	550	171	5.18	370	37.9	1250	11.2	26.7	880	168	0.31	0.37	5.09	1129	63.3	668	.445	214	1.16	6.5	20	.458	502	.320	20.4	673	.657	13.4	442
198	Miami	32	381	11.9	407	12.7	0.94	2016	0.25	498	124	3.88	354	36.0	1153	11.1	25.0	799	204	0.41	0.50	6.38	1177	69.4	571	.499	205	1.27	6.4	18	.512	587	.359	18.8	600	.718	13.5	431
199	Oregon State	32	380	11.9	491	15.3	0.77	2016	0.19	610	118	3.69	290	32.6	1042	9.1	23.5	752	177	0.29	0.36	5.53	1100	63.2	586	.471	203	1.20	6.3	18	.488	518	.346	17.8	569	.661	11.8	376
200	CS Fullerton	30	356	11.9	456	15.2	0.78	2016	0.17	636	107	3.57	327	37.0	1110	10.9	26.1	783	208	0.33	0.46	6.93	1140	73.3	587	.510	183	1.27	6.1	20	.495	581	.312	23.7	711	.685	16.2	487
201	Hampton	30	356	11.9	424	14.1	0.84	2016	0.18	618	111	3.70	365	37.2	1115	12.2	25.0	750	142	0.23	0.33	4.73	1178	69.4	596	.453	190	1.17	6.3	20	.462	534	.319	20.8	625	.710	14.8	444
202	VMI	30	356	11.9	395	13.2	0.90	2016	0.19	594	114	3.80	306	33.0	990	10.2	22.8	684	188	0.32	0.48	6.27	992	68.6	786	.488	248	1.16	8.3	26	.481	484	.316	16.7	500	.690	11.5	345
203	Little Rock	32	379	11.8	412	12.9	0.92	2016	0.20	591	120	3.75	305	33.1	1058	9.5	23.5	753	183	0.31	0.44	5.72	1150	68.4	599	.494	207	1.25	6.5	19	.502	568	.346	18.2	582	.741	13.5	431
204	Texas Southern	34	402	11.8	394	11.6	1.02	2016	0.18	589	107	3.15	395	35.3	1199	11.6	23.6	804	245	0.42	0.62	7.21	1289	74.4	668	.501	198	1.29	5.8	20	.482	646	.296	25.8	876	.734	18.9	643
205	Maine	32	377	11.8	419	13.1	0.90	2016	0.11	562	63	1.97	325	35.1	1123	10.2	24.9	798	165	0.29	0.39	5.16	1188	64.7	665	.449	212	1.12	6.6	21	.460	534	.319	17.4	558	.654	11.4	365
206	Loyola (MD)	31	365	11.8	465	15.0	0.78	2016	0.18	598	106	3.42	362	33.3	1032	11.7	21.6	670	224	0.37	0.48	7.23	1175	65.8	492	.460	162	1.22	5.2	16	.470	541	.329	22.1	684	.689	15.2	471
207	Southern	33	388	11.8	453	13.7	0.86	2016	0.20	635	126	3.82	405	38.1	1256	12.3	25.8	851	187	0.29	0.41	5.67	1380	71.5	511	.480	163	1.25	4.9	15	.479	662	.319	23.8	786	.696	16.6	547
208	George Mason	33	387	11.7	428	13.0	0.90	2016	0.16	555	89	2.70	374	40.5	1337	11.3	29.2	963	164	0.30	0.38	4.97	1377	74.6	525	.495	177	1.29	5.4	16	.498	682	.337	23.0	760	.745	17.2	566
209	Central Connecticut	29	340	11.7	413	14.2	0.82	2016	0.13	540	68	2.34	332	33.2	964	11.4	21.8	632	166	0.31	0.40	5.72	1186	63.0	416	.446	146	1.14	5.0	14	.467	529	.351	18.4	534	.620	11.4	331
210	Mississippi Valley State	32	374	11.7	460	14.4	0.81	2016	0.10	624	60	1.88	385	34.6	1108	12.0	22.6	723	218	0.35	0.47	6.81	1434	69.8	508	.449	174	1.15	5.4	16	.467	644	.343	20.3	651	.650	13.2	423
211	Delaware	33	385	11.7	396	12.0	0.97	2016	0.16	625	102	3.09	322	35.2	1160	9.8	25.4	838	176	0.28	0.44	5.33	1197	65.4	644	.484	196	1.17	5.9	20	.474	579	.304	18.2	599	.686	12.5	411
212	James Madison	33	385	11.7	467	14.2	0.82	2016	0.13	665	89	2.70	310	34.3	1133	9.4	24.9	823	194	0.29	0.42	5.88	1104	66.5	629	.509	208	1.27	6.3	19	.504	562	.331	18.9	623	.716	13.5	446
213	Southern Utah	33	381	11.5	452	13.7	0.84	2016	0.13	803	107	3.24	383	36.9	1219	11.6	25.3	836	185	0.23	0.41	5.61	1189	77.5	816	.441	291	1.28	8.8	25	.479	524	.357	26.1	861	.741	19.3	638
214	Hartford	32	367	11.5	462	14.4	0.79	2016	0.20	603	118	3.69	292	32.7	1046	9.1	23.6	754	228	0.38	0.49	7.13	1037	66.8	777	.450	263	1.18	8.2	24	.475	467	.338	18.5	591	.699	12.9	413
215	Dartmouth	27	309	11.4	401	14.9	0.77	2016	0.10	494	49	1.81	249	33.9	916	9.2	24.7	667	126	0.26	0.31	4.67	898	67.1	563	.481	199	1.24	7.4	21	.500	432	.353	18.3	495	.709	13.0	351
216	Tulsa	32	366	11.4	473	14.8	0.77	2016	0.14	579	80	2.50	311	34.8	1113	9.7	25.1	802	145	0.25	0.31	4.53	990	67.4	683	.472	234	1.29	7.3	21	.489	467	.343	22.4	716	.729	16.3	522
217	Texas	33	377	11.4	443	13.4	0.85	2016	0.25	588	149	4.52	323	34.3	1132	9.8	24.5	809	190	0.32	0.43	5.76	1227	67.1	620	.513	181	1.20	5.5	19	.488	629	.292	19.3	637	.650	12.5	414
218	Alabama	33	377	11.4	458	13.9	0.82	2016	0.21	650	139	4.21	406	39.2	1293	12.3	26.9	887	198	0.30	0.43	6.00	1164	68.7	686	.486	218	1.22	6.6	21	.483	566	.318	22.4	739	.650	14.5	480
219	Nebraska	31	354	11.4	411	13.3	0.86	2016	0.20	577	116	3.74	411	38.3	1187	13.3	25.0	776	211	0.37	0.51	6.81	1346	69.9	560	.456	179	1.14	5.8	18	.463	614	.320	18.3	568	.710	13.0	403
220	DePaul	32	365	11.4	451	14.1	0.81	2016	0.14	635	92	2.88	339	33.0	1056	10.6	22.4	717	213	0.34	0.47	6.66	1240	68.9	564	.477	184	1.22	5.8	18	.481	591	.326	20.1	642	.735	14.8	472
221	UC Riverside	28	319	11.4	387	13.8	0.82	2016	0.14	554	79	2.82	264	34.3	960	9.4	24.9	696	185	0.33	0.48	6.61	1074	64.8	522	.456	166	1.14	5.9	19	.463	490	.318	17.2	481	.699	12.0	336
222	Campbell	34	387	11.4	445	13.1	0.87	2016	0.21	615	132	3.88	266	32.8	1115	7.8	25.0	849	227	0.37	0.51	6.68	1100	71.1	718	.511	262	1.33	7.7	21	.525	562	.365	19.9	677	.750	14.9	508
223	Alabama A&M;	29	330	11.4	384	13.2	0.86	2016	0.10	526	52	1.79	299	32.2	933	10.3	21.9	634	103	0.20	0.27	3.55	1106	61.9	457	.455	125	1.15	4.3	16	.443	503	.274	21.2	614	.666	14.1	409
224	Miami (OH)	32	364	11.4	467	14.6	0.78	2016	0.19	642	125	3.91	298	34.1	1091	9.3	24.8	793	238	0.37	0.51	7.44	1168	70.3	647	.503	199	1.24	6.2	20	.488	588	.308	21.5	689	.691	14.9	476
225	Western Carolina	32	364	11.4	516	16.1	0.71	2016	0.11	661	75	2.34	397	36.2	1159	12.4	23.8	762	199	0.30	0.39	6.22	1251	61.4	593	.429	182	1.07	5.7	19	.439	537	.307	16.5	528	.653	10.8	345
226	Southern Illinois	33	375	11.4	398	12.1	0.94	2016	0.22	594	128	3.88	348	33.8	1114	10.5	23.2	766	225	0.38	0.57	6.82	1312	68.5	554	.482	175	1.21	5.3	17	.480	633	.316	20.4	674	.696	14.2	469
227	Saint Joseph's	31	352	11.4	371	12.0	0.95	2016	0.19	547	106	3.42	351	36.5	1132	11.3	25.2	781	150	0.27	0.40	4.84	1271	69.5	537	.457	174	1.19	5.6	17	.466	581	.324	23.4	725	.650	15.2	471
228	UCF	32	362	11.3	469	14.7	0.77	2016	0.26	497	128	4.00	353	41.2	1318	11.0	30.2	965	124	0.25	0.26	3.88	1027	67.2	666	.494	231	1.27	7.2	21	.504	507	.347	21.0	673	.660	13.9	444
229	Central Michigan	32	362	11.3	362	11.3	1.00	2016	0.15	612	93	2.91	364	38.9	1244	11.4	27.5	880	181	0.30	0.50	5.66	1038	88.3	1115	.494	399	1.31	12.5	35	.516	513	.358	23.8	762	.791	18.8	603
230	Bradley	33	373	11.3	499	15.1	0.75	2016	0.18	672	123	3.73	297	35.2	1162	9.0	26.2	865	203	0.30	0.41	6.15	1118	65.5	609	.460	217	1.25	6.6	18	.486	514	.356	21.8	720	.672	14.7	484
231	American	30	339	11.3	396	13.2	0.86	2016	0.13	548	73	2.43	204	28.9	868	6.8	22.1	664	209	0.38	0.53	6.97	1013	61.5	529	.517	168	1.20	5.6	18	.503	524	.318	15.8	474	.618	9.8	293
232	Tennessee State	30	339	11.3	452	15.1	0.75	2016	0.16	633	102	3.40	366	37.3	1118	12.2	25.1	752	201	0.32	0.44	6.70	1179	71.1	501	.487	170	1.27	5.7	17	.493	574	.339	22.9	688	.692	15.9	476
233	North Texas	30	338	11.3	410	13.7	0.82	2016	0.17	567	95	3.17	300	35.8	1075	10.0	25.8	775	199	0.35	0.49	6.63	1167	69.2	582	.475	186	1.19	6.2	19	.476	554	.320	21.1	633	.646	13.6	409
234	Chicago State	32	360	11.3	440	13.8	0.82	2016	0.11	617	68	2.13	344	35.1	1123	10.8	24.3	779	215	0.35	0.49	6.72	1242	65.3	681	.424	212	1.09	6.6	21	.439	527	.311	17.8	569	.701	12.5	399
235	Grambling	33	368	11.2	450	13.6	0.82	2016	0.12	658	76	2.30	398	33.6	1108	12.1	21.5	710	292	0.44	0.65	8.85	1362	71.5	581	.482	184	1.22	5.6	18	.480	657	.317	22.6	747	.663	15.0	495
236	Mt. St. Mary's	34	379	11.1	447	13.1	0.85	2016	0.22	612	136	4.00	260	30.3	1029	7.6	22.6	769	212	0.35	0.47	6.24	1183	68.3	690	.495	246	1.24	7.2	20	.509	585	.357	18.1	615	.675	12.2	415
237	Florida Intl	31	345	11.1	413	13.3	0.84	2016	0.12	572	67	2.16	315	33.9	1052	10.2	23.8	737	184	0.32	0.45	5.94	1227	70.3	545	.509	181	1.23	5.8	18	.505	624	.332	16.6	516	.750	12.5	387
238	Norfolk State	33	364	11.0	484	14.7	0.75	2016	0.26	687	179	5.42	357	38.7	1276	10.8	27.8	919	169	0.25	0.35	5.12	1262	70.0	643	.469	216	1.21	6.5	19	.481	592	.336	21.3	704	.679	14.5	478
239	Colorado State	34	374	11.0	369	10.9	1.01	2016	0.20	589	117	3.44	382	38.1	1295	11.2	26.9	913	205	0.35	0.56	6.03	1247	72.6	702	.473	241	1.27	7.1	21	.488	590	.343	22.6	768	.734	16.6	564
240	Marist	32	352	11.0	409	12.8	0.86	2016	0.13	628	83	2.59	235	31.2	998	7.3	23.8	763	146	0.23	0.36	4.56	1011	69.5	736	.499	245	1.27	7.7	23	.499	504	.333	20.7	662	.725	15.0	480
241	Charleston Southern	31	341	11.0	358	11.5	0.95	2016	0.14	621	89	2.87	336	35.2	1092	10.8	24.4	756	176	0.28	0.49	5.68	1199	74.3	669	.497	228	1.23	7.4	22	.502	596	.341	20.7	643	.666	13.8	428
242	Rutgers	33	362	11.0	437	13.2	0.83	2016	0.26	586	153	4.64	480	40.0	1319	14.5	25.4	839	217	0.37	0.50	6.58	1466	65.5	502	.448	152	1.10	4.6	15	.450	657	.303	19.1	631	.623	11.9	393
243	North Carolina A&T;	32	351	11.0	466	14.6	0.75	2016	0.11	629	69	2.16	351	34.5	1105	11.0	23.6	754	144	0.23	0.31	4.50	1110	64.3	609	.477	200	1.20	6.3	19	.482	529	.328	18.3	587	.681	12.5	400
244	Jackson State	32	350	10.9	390	12.2	0.90	2016	0.13	648	83	2.59	425	36.4	1166	13.3	23.2	741	197	0.30	0.51	6.16	1130	64.6	730	.442	217	1.11	6.8	23	.443	499	.297	19.3	619	.674	13.0	417
245	LIU Brooklyn	32	350	10.9	460	14.4	0.76	2016	0.17	641	107	3.34	423	38.8	1242	13.2	25.6	819	186	0.29	0.40	5.81	1312	71.2	534	.472	184	1.23	5.8	17	.485	619	.345	22.2	710	.687	15.3	488
246	Manhattan	32	350	10.9	530	16.6	0.66	2016	0.13	790	105	3.28	355	35.0	1121	11.1	23.9	766	224	0.28	0.42	7.00	1177	70.6	637	.463	209	1.25	6.5	20	.473	545	.328	23.2	743	.729	16.9	542
247	San Diego State	33	360	10.9	387	11.7	0.93	2016	0.29	572	164	4.97	350	36.3	1199	10.6	25.7	849	227	0.40	0.59	6.88	1142	68.5	736	.481	233	1.20	7.1	22	.478	549	.317	20.1	663	.698	14.0	463
248	Wagner	30	326	10.9	422	14.1	0.77	2016	0.18	616	108	3.60	434	39.5	1184	14.5	25.0	750	146	0.24	0.35	4.87	1148	68.2	552	.474	183	1.20	6.1	18	.481	544	.332	19.8	593	.691	13.7	410
249	Northern Illinois	32	347	10.8	429	13.4	0.81	2016	0.13	619	80	2.50	400	37.8	1210	12.5	25.3	810	226	0.37	0.53	7.06	1375	72.2	516	.485	161	1.22	5.0	16	.480	667	.312	22.8	728	.677	15.4	493
250	Longwood	30	325	10.8	456	15.2	0.71	2016	0.23	540	124	4.13	218	30.7	920	7.3	23.4	702	175	0.32	0.38	5.83	1092	67.3	567	.505	186	1.22	6.2	19	.501	552	.328	16.3	488	.730	11.9	356
251	UT San Antonio	33	357	10.8	418	12.7	0.85	2016	0.10	642	62	1.88	425	39.2	1292	12.9	26.3	867	183	0.29	0.44	5.55	1351	66.0	608	.442	172	1.11	5.2	18	.436	597	.283	21.3	703	.666	14.2	468
252	Austin Peay	30	324	10.8	373	12.4	0.87	2016	0.13	547	73	2.43	245	30.4	913	8.2	22.3	668	171	0.31	0.46	5.70	1078	77.7	640	.537	227	1.36	7.6	21	.535	579	.355	23.2	695	.708	16.4	492
253	Morgan State	30	323	10.8	420	14.0	0.77	2016	0.17	602	102	3.40	424	39.0	1170	14.1	24.9	746	171	0.28	0.41	5.70	1252	67.5	541	.425	159	1.13	5.3	18	.430	532	.294	22.7	681	.711	16.1	484
254	Oklahoma	31	329	10.6	428	13.8	0.77	2016	0.24	601	147	4.74	361	37.8	1173	11.6	26.2	812	213	0.35	0.50	6.87	1305	73.0	559	.457	192	1.21	6.2	18	.474	596	.343	22.1	685	.721	15.9	494
255	Georgia Southern	32	339	10.6	379	11.8	0.89	2016	0.16	631	98	3.06	315	34.8	1115	9.8	25.0	800	218	0.35	0.58	6.81	1041	76.3	811	.503	300	1.32	9.4	25	.526	524	.370	23.3	747	.663	15.5	495
256	Cleveland State	31	327	10.5	405	13.1	0.81	2016	0.15	636	94	3.03	339	33.0	1024	10.9	22.1	685	221	0.35	0.55	7.13	1129	67.2	709	.466	219	1.13	7.1	23	.465	526	.309	17.5	541	.691	12.1	374
257	Towson	33	348	10.5	426	12.9	0.82	2016	0.17	686	118	3.58	445	39.5	1305	13.5	26.1	860	226	0.33	0.53	6.85	1401	74.2	499	.496	155	1.29	4.7	15	.488	695	.311	26.3	868	.682	17.9	592
258	Robert Morris	33	348	10.5	497	15.1	0.70	2016	0.12	671	80	2.42	363	34.5	1139	11.0	23.5	776	261	0.39	0.53	7.91	1244	64.4	574	.438	183	1.17	5.5	17	.451	545	.319	22.8	751	.647	14.7	486
259	Coppin State	32	335	10.5	440	13.8	0.76	2016	0.11	664	72	2.25	367	34.8	1115	11.5	23.4	748	182	0.27	0.41	5.69	1138	66.2	708	.422	225	1.15	7.0	22	.443	480	.318	23.3	745	.650	15.1	484
260	Arkansas-Pine Bluff	32	334	10.4	578	18.1	0.58	2016	0.13	718	93	2.91	335	31.7	1013	10.5	21.2	678	279	0.39	0.48	8.72	1104	61.8	621	.441	208	1.15	6.5	19	.463	487	.335	18.2	581	.652	11.8	379
261	McNeese	29	302	10.4	403	13.9	0.75	2016	0.16	574	91	3.14	285	33.7	976	9.8	23.8	691	159	0.28	0.39	5.48	1109	70.4	588	.469	195	1.20	6.7	20	.479	520	.332	21.0	610	.685	14.4	418
