	TEAM	GP	AST	APG	TO	TOPG	AST/TO	Season	BLK/PF	PF	BLK	BLKPG	OFF	RPG	REB	ORPG	DRPG	DEF	STL	ST/PF	ST/TO	STPG	2PA	PPG	3PATotal	2P%	3PMTotal	PPS	3PMPG	3PAPG	FG%	2PM	3P%	FTAPG	FTATotal	FT%	FTMPG	FTMTotal
262	Cal Poly	31	322	10.4	333	10.7	0.97	2016	0.20	574	113	3.65	300	32.3	1002	9.7	22.6	702	162	0.28	0.49	5.23	1042	67.2	759	.449	258	1.16	8.3	24	.475	468	.340	17.2	534	.697	12.0	372
263	Idaho State	30	310	10.3	400	13.3	0.78	2016	0.13	557	72	2.40	225	29.5	886	7.5	22.0	661	219	0.39	0.55	7.30	1012	69.7	647	.482	231	1.26	7.7	22	.503	488	.357	20.8	624	.676	14.1	422
264	Charleston	34	349	10.3	353	10.4	0.99	2016	0.20	582	117	3.44	290	34.1	1158	8.5	25.5	868	191	0.33	0.54	5.62	1163	68.9	633	.488	209	1.30	6.1	19	.490	567	.330	23.2	788	.737	17.1	581
265	SIU-Edwardsville	30	305	10.2	436	14.5	0.70	2016	0.13	657	85	2.83	353	35.8	1073	11.8	24.0	720	142	0.22	0.33	4.73	1200	68.1	486	.454	142	1.21	4.7	16	.450	545	.292	26.0	780	.677	17.6	528
266	Northern Iowa	30	298	9.9	342	11.4	0.87	2016	0.18	464	84	2.80	182	29.4	883	6.1	23.4	701	197	0.42	0.58	6.57	857	61.8	702	.459	229	1.19	7.6	23	.472	393	.326	17.3	520	.733	12.7	381
267	Portland	33	325	9.8	424	12.8	0.77	2016	0.19	582	112	3.39	278	33.3	1098	8.4	24.8	820	163	0.28	0.38	4.94	1220	67.1	573	.446	214	1.24	6.5	17	.482	544	.373	19.8	655	.740	14.7	485
268	Alabama State	31	300	9.7	488	15.7	0.61	2016	0.16	630	98	3.16	427	38.5	1192	13.8	24.7	765	150	0.24	0.31	4.84	1160	65.9	674	.447	200	1.11	6.5	22	.447	519	.297	20.5	634	.637	13.0	404
269	St. Francis (BKN)	31	287	9.3	379	12.2	0.76	2016	0.13	672	89	2.87	390	34.8	1079	12.6	22.2	689	208	0.31	0.55	6.71	1079	62.0	792	.398	221	1.03	7.1	26	.406	429	.279	19.9	616	.649	12.9	400
270	Howard	34	307	9.0	500	14.7	0.61	2016	0.20	636	126	3.71	420	37.0	1257	12.4	24.6	837	179	0.28	0.36	5.26	1265	63.7	591	.436	172	1.17	5.1	17	.436	551	.291	24.5	833	.657	16.1	547
271	Portland St	31	491	15.8	376	12.1	1.31	2016	0.14	590	81	2.61	322	34.3	1064	10.4	23.9	742	307	0.52	0.82	9.90	1294	85.3	697	.557	238	1.33	7.7	22	.541	721	.341	24.0	743	.658	15.8	489
272	Cincinnati	34	538	15.8	340	10.0	1.58	2016	0.32	542	173	5.09	421	37.2	1264	12.4	24.8	843	254	0.47	0.75	7.47	1282	74.5	734	.518	252	1.26	7.4	22	.517	664	.343	19.3	656	.683	13.2	448
273	Iowa State	33	522	15.8	335	10.2	1.56	2016	0.22	526	118	3.58	308	34.9	1153	9.3	25.6	845	261	0.50	0.78	7.91	1254	80.9	818	.512	329	1.29	10.0	25	.548	642	.402	17.3	572	.696	12.1	398
274	Texas A&M;	31	489	15.8	439	14.2	1.11	2016	0.34	511	173	5.58	401	38.6	1197	12.9	25.7	796	186	0.36	0.42	6.00	1180	70.2	574	.521	189	1.24	6.1	19	.512	615	.329	18.8	584	.649	12.2	379
275	Dayton	31	489	15.8	370	11.9	1.32	2016	0.22	578	125	4.03	267	34.5	1068	8.6	25.8	801	243	0.42	0.66	7.84	1056	76.5	649	.522	251	1.39	8.1	21	.544	551	.387	24.1	748	.689	16.6	515
276	New Orleans	31	489	15.8	520	16.8	0.94	2016	0.17	544	95	3.06	376	35.9	1112	12.1	23.7	736	242	0.44	0.47	7.81	1272	73.1	429	.521	138	1.33	4.5	14	.511	663	.322	23.8	737	.712	16.9	525
277	Baylor	32	503	15.7	429	13.4	1.17	2016	0.27	566	154	4.81	412	38.0	1217	12.9	25.2	805	162	0.29	0.38	5.06	1177	72.7	602	.528	216	1.31	6.8	19	.532	622	.359	19.0	607	.717	13.6	435
278	Yale	29	455	15.7	377	13.0	1.21	2016	0.28	454	127	4.38	301	36.5	1058	10.4	26.1	757	162	0.36	0.43	5.59	1064	74.2	583	.527	208	1.31	7.2	20	.530	561	.357	19.1	553	.732	14.0	405
279	BYU	33	516	15.6	449	13.6	1.15	2016	0.24	641	155	4.70	347	41.6	1374	10.5	31.1	1027	221	0.34	0.49	6.70	1355	80.4	636	.509	219	1.33	6.6	19	.512	690	.344	25.5	840	.732	18.6	615
280	Columbia	27	422	15.6	347	12.9	1.22	2016	0.16	506	81	3.00	273	35.0	946	10.1	24.9	673	192	0.38	0.55	7.11	1017	71.9	587	.481	211	1.21	7.8	22	.502	489	.359	17.2	465	.708	12.2	329
281	Davidson	32	500	15.6	390	12.2	1.28	2016	0.18	583	106	3.31	285	35.9	1149	8.9	27.0	864	163	0.28	0.42	5.09	1005	73.8	856	.519	292	1.27	9.1	27	.516	522	.341	18.3	587	.753	13.8	442
282	South Carolina Upstate	32	500	15.6	405	12.7	1.23	2016	0.19	537	104	3.25	389	39.0	1249	12.2	26.9	860	169	0.31	0.42	5.28	1188	78.7	797	.534	280	1.27	8.8	25	.531	634	.351	19.6	627	.654	12.8	410
283	Iona	34	531	15.6	411	12.1	1.29	2016	0.15	652	101	2.97	326	36.0	1224	9.6	26.4	898	235	0.36	0.57	6.91	1255	80.5	836	.493	332	1.31	9.8	25	.534	619	.397	19.2	652	.770	14.8	502
284	Utah Valley	31	484	15.6	479	15.5	1.01	2016	0.19	606	116	3.74	272	39.4	1220	8.8	30.6	948	199	0.33	0.42	6.42	987	77.0	855	.539	272	1.30	8.8	28	.510	532	.318	23.3	721	.705	16.4	508
285	Ball State	33	515	15.6	486	14.7	1.06	2016	0.19	644	120	3.64	329	37.7	1245	10.0	27.8	916	198	0.31	0.41	6.00	1140	78.7	805	.521	305	1.34	9.2	24	.541	594	.379	20.8	687	.719	15.0	494
286	UNC Asheville	32	499	15.6	369	11.5	1.35	2016	0.12	531	62	1.94	274	33.7	1078	8.6	25.1	804	300	0.56	0.81	9.38	1198	77.2	652	.518	258	1.33	8.1	20	.544	620	.396	20.8	667	.682	14.2	455
287	Wake Forest	32	498	15.6	378	11.8	1.32	2016	0.19	643	120	3.75	342	36.8	1176	10.7	26.1	834	175	0.27	0.46	5.47	1232	82.7	670	.519	259	1.39	8.1	21	.540	639	.387	23.9	764	.772	18.4	590
288	Syracuse	32	498	15.6	388	12.1	1.28	2016	0.30	514	152	4.75	339	34.7	1111	10.6	24.1	772	256	0.50	0.66	8.00	1095	75.8	737	.505	283	1.32	8.8	23	.534	553	.384	20.0	639	.734	14.7	469
289	Kentucky	34	528	15.5	409	12.0	1.29	2016	0.28	654	180	5.29	428	40.2	1366	12.6	27.6	938	206	0.31	0.50	6.06	1473	85.9	679	.534	240	1.36	7.1	20	.533	786	.353	26.4	899	.701	18.5	630
290	Florida Gulf Coast	33	509	15.4	410	12.4	1.24	2016	0.19	613	115	3.48	372	37.7	1243	11.3	26.4	871	202	0.33	0.49	6.12	1341	79.4	608	.570	213	1.34	6.5	18	.556	765	.350	19.5	644	.702	13.7	452
291	UT Arlington	33	507	15.4	435	13.2	1.17	2016	0.12	624	73	2.21	399	38.9	1285	12.1	26.8	886	235	0.38	0.54	7.12	1139	77.3	829	.547	279	1.30	8.5	25	.529	623	.337	21.0	693	.677	14.2	469
292	USC	33	505	15.3	368	11.2	1.37	2016	0.34	524	179	5.42	356	36.1	1191	10.8	25.3	835	239	0.46	0.65	7.24	1264	78.7	713	.505	259	1.31	7.8	22	.519	638	.363	22.3	736	.739	16.5	544
293	Eastern Illinois	29	443	15.3	370	12.8	1.20	2016	0.21	561	119	4.10	348	37.3	1082	12.0	25.3	734	198	0.35	0.54	6.83	1156	74.8	696	.444	259	1.17	8.9	24	.487	513	.372	17.3	501	.731	12.6	366
294	Northwestern	34	519	15.3	358	10.5	1.45	2016	0.26	647	170	5.00	366	36.2	1231	10.8	25.4	865	171	0.26	0.48	5.03	1266	71.1	707	.489	241	1.23	7.1	21	.497	619	.341	17.9	607	.751	13.4	456
295	Middle Tennessee	34	519	15.3	354	10.4	1.47	2016	0.16	614	97	2.85	337	35.5	1208	9.9	25.6	871	233	0.38	0.66	6.85	1372	75.0	590	.542	217	1.30	6.4	17	.545	744	.368	17.4	590	.698	12.1	412
296	VCU	34	519	15.3	426	12.5	1.22	2016	0.19	696	134	3.94	375	36.6	1246	11.0	25.6	871	256	0.37	0.60	7.53	1396	74.7	589	.515	197	1.28	5.8	17	.511	719	.334	21.2	721	.707	15.0	510
297	UAB	33	503	15.2	444	13.5	1.13	2016	0.31	527	161	4.88	321	36.0	1187	9.7	26.2	866	157	0.30	0.35	4.76	1226	71.8	582	.515	203	1.31	6.2	18	.518	632	.349	20.4	674	.736	15.0	496
298	North Dakota	31	469	15.1	413	13.3	1.14	2016	0.14	647	91	2.94	288	35.9	1114	9.3	26.6	826	245	0.38	0.59	7.90	1287	80.5	563	.525	218	1.35	7.0	18	.542	676	.387	22.0	682	.718	15.8	490
299	UT Rio Grande Valley	32	484	15.1	507	15.8	0.95	2016	0.11	780	82	2.56	382	36.8	1179	11.9	24.9	797	246	0.32	0.49	7.69	1229	78.3	821	.483	276	1.22	8.6	26	.491	593	.336	21.4	685	.717	15.3	491
300	Virginia Tech	32	483	15.1	388	12.1	1.24	2016	0.17	525	89	2.78	234	32.5	1041	7.3	25.2	807	128	0.24	0.33	4.00	1061	79.3	703	.548	283	1.44	8.8	22	.570	581	.403	22.3	715	.734	16.4	525
301	Youngstown State	34	513	15.1	406	11.9	1.26	2016	0.19	566	107	3.15	355	36.6	1246	10.4	26.2	891	187	0.33	0.46	5.50	1480	76.9	750	.494	250	1.17	7.4	22	.496	731	.333	17.7	601	.672	11.9	404
302	Denver	30	452	15.1	404	13.5	1.12	2016	0.11	603	64	2.13	273	35.3	1058	9.1	26.2	785	150	0.25	0.37	5.00	1129	75.8	555	.521	223	1.35	7.4	19	.548	588	.402	19.4	583	.734	14.3	428
303	Furman	32	482	15.1	413	12.9	1.17	2016	0.13	572	77	2.41	294	34.8	1114	9.2	25.6	820	222	0.39	0.54	6.94	1016	74.4	755	.540	293	1.34	9.2	24	.558	549	.388	18.3	586	.689	12.6	404
304	Utah State	31	466	15.0	391	12.6	1.19	2016	0.15	589	91	2.94	256	35.4	1098	8.3	27.2	842	153	0.26	0.39	4.94	1095	72.3	618	.508	234	1.31	7.5	20	.529	556	.379	19.6	609	.701	13.8	427
305	Georgia Tech	32	481	15.0	438	13.7	1.10	2016	0.36	525	191	5.97	315	36.3	1161	9.8	26.4	846	207	0.39	0.47	6.47	1361	67.0	438	.470	144	1.19	4.5	14	.476	640	.329	19.8	635	.680	13.5	432
306	Georgetown	32	480	15.0	454	14.2	1.06	2016	0.22	672	147	4.59	305	35.7	1141	9.5	26.1	836	175	0.26	0.39	5.47	1163	74.0	590	.518	206	1.35	6.4	18	.520	602	.349	23.3	747	.732	17.1	547
307	Kansas State	33	494	15.0	431	13.1	1.15	2016	0.21	585	125	3.79	314	32.8	1081	9.5	23.2	767	258	0.44	0.60	7.82	1133	71.7	649	.515	234	1.33	7.1	20	.524	583	.361	21.9	724	.689	15.1	499
308	Wyoming	32	478	14.9	433	13.5	1.10	2016	0.22	684	152	4.75	274	38.5	1232	8.6	29.9	958	172	0.25	0.40	5.38	1016	77.5	898	.502	307	1.30	9.6	28	.507	510	.342	23.1	739	.728	16.8	538
309	Minnesota	33	492	14.9	385	11.7	1.28	2016	0.40	556	224	6.79	374	39.9	1317	11.3	28.6	943	189	0.34	0.49	5.73	1396	75.3	589	.473	203	1.25	6.2	18	.486	660	.345	23.8	785	.707	16.8	555
310	Sam Houston State	34	506	14.9	466	13.7	1.09	2016	0.12	758	93	2.74	401	37.7	1281	11.8	25.9	880	239	0.32	0.51	7.03	1384	74.3	669	.496	212	1.23	6.2	20	.489	686	.317	22.2	755	.686	15.2	518
311	Xavier	34	505	14.9	435	12.8	1.16	2016	0.14	636	91	2.68	415	37.6	1278	12.2	25.4	863	209	0.33	0.48	6.15	1226	74.6	703	.520	239	1.32	7.0	21	.516	637	.340	23.4	794	.688	16.1	546
312	New Mexico State	33	490	14.8	454	13.8	1.08	2016	0.21	609	126	3.82	427	39.8	1312	12.9	26.8	885	160	0.26	0.35	4.85	1168	78.9	725	.549	244	1.38	7.4	22	.532	641	.337	25.2	830	.712	17.9	591
313	East Tennessee State	34	504	14.8	502	14.8	1.00	2016	0.24	679	162	4.76	344	36.4	1237	10.1	26.3	893	284	0.42	0.57	8.35	1235	79.9	669	.550	256	1.43	7.5	20	.558	679	.383	24.7	840	.704	17.4	591
314	Air Force	32	474	14.8	390	12.2	1.22	2016	0.10	577	56	1.75	304	34.9	1117	9.5	25.4	813	193	0.33	0.49	6.03	1120	72.6	706	.476	256	1.27	8.0	22	.502	533	.363	21.3	681	.718	15.3	489
315	Loyola-Chicago	32	474	14.8	377	11.8	1.26	2016	0.14	545	76	2.38	218	31.3	1002	6.8	24.5	784	218	0.40	0.58	6.81	1089	73.4	666	.545	259	1.34	8.1	21	.559	593	.389	17.0	543	.709	12.0	385
316	Utah	31	459	14.8	415	13.4	1.11	2016	0.20	520	104	3.35	310	38.0	1177	10.0	28.0	867	190	0.37	0.46	6.13	1208	78.8	590	.579	210	1.36	6.8	19	.564	699	.356	19.5	606	.685	13.4	415
317	Fairfield	30	444	14.8	403	13.4	1.10	2016	0.16	550	90	3.00	264	36.0	1081	8.8	27.2	817	161	0.29	0.40	5.37	1045	72.3	743	.517	249	1.21	8.3	25	.511	540	.335	16.7	500	.682	11.4	341
318	Loyola Marymount	30	444	14.8	395	13.2	1.12	2016	0.20	610	120	4.00	332	34.0	1021	11.1	23.0	689	228	0.37	0.58	7.60	1141	70.4	614	.493	217	1.20	7.2	20	.506	562	.353	18.2	546	.619	11.3	338
319	UNC Greensboro	34	503	14.8	462	13.6	1.09	2016	0.22	614	133	3.91	392	35.7	1213	11.5	24.1	821	237	0.39	0.51	6.97	1194	75.0	778	.513	301	1.29	8.9	23	.540	613	.387	17.5	595	.709	12.4	422
320	Boston College	32	473	14.8	467	14.6	1.01	2016	0.15	597	87	2.72	292	34.9	1117	9.1	25.8	825	179	0.30	0.38	5.59	1196	72.5	684	.491	256	1.23	8.0	21	.516	587	.374	17.4	556	.680	11.8	378
321	Wright State	32	472	14.8	474	14.8	1.00	2016	0.13	594	75	2.34	326	35.5	1136	10.2	25.3	810	181	0.30	0.38	5.66	1070	77.0	749	.497	285	1.36	8.9	23	.527	532	.381	22.3	715	.764	17.1	546
322	Gardner-Webb	33	486	14.7	474	14.4	1.03	2016	0.18	670	118	3.58	372	38.2	1259	11.3	26.9	887	291	0.43	0.61	8.82	1353	77.2	552	.520	209	1.34	6.3	17	.534	704	.379	24.8	819	.624	15.5	511
323	UMBC	30	441	14.7	351	11.7	1.26	2016	0.13	576	73	2.43	282	35.3	1058	9.4	25.9	776	201	0.35	0.57	6.70	1096	81.4	725	.516	287	1.34	9.6	24	.547	565	.396	20.5	616	.734	15.1	452
324	Florida State	33	485	14.7	390	11.8	1.24	2016	0.26	641	168	5.09	389	37.7	1245	11.8	25.9	856	243	0.38	0.62	7.36	1395	82.5	637	.541	227	1.34	6.9	19	.539	755	.356	23.2	766	.692	16.1	530
325	Drexel	32	470	14.7	425	13.3	1.11	2016	0.15	644	98	3.06	379	36.8	1176	11.8	24.9	797	187	0.29	0.44	5.84	1246	74.9	741	.489	256	1.21	8.0	23	.500	609	.345	19.3	617	.666	12.8	411
326	Akron	34	499	14.7	396	11.6	1.26	2016	0.18	616	110	3.24	336	34.5	1173	9.9	24.6	837	185	0.30	0.47	5.44	990	77.2	927	.563	347	1.37	10.2	27	.562	557	.374	20.3	691	.680	13.8	470
327	Houston Baptist	30	440	14.7	402	13.4	1.09	2016	0.13	578	77	2.57	405	38.6	1159	13.5	25.1	754	188	0.33	0.47	6.27	1301	78.7	550	.503	189	1.28	6.3	18	.506	654	.344	23.2	696	.700	16.2	487
328	Oklahoma State	32	469	14.7	422	13.2	1.11	2016	0.14	708	96	3.00	438	36.7	1175	13.7	23.0	737	249	0.35	0.59	7.78	1270	85.5	716	.500	287	1.38	9.0	22	.537	635	.401	24.1	770	.787	18.9	606
329	Bucknell	34	497	14.6	451	13.3	1.10	2016	0.21	630	130	3.82	293	34.4	1171	8.6	25.8	878	244	0.39	0.54	7.18	1168	76.1	734	.546	277	1.36	8.1	22	.554	638	.377	20.8	707	.679	14.1	480
330	Washington State	31	453	14.6	389	12.5	1.16	2016	0.17	502	85	2.74	199	32.0	991	6.4	25.5	792	131	0.26	0.34	4.23	1165	70.3	574	.508	209	1.25	6.7	19	.521	592	.364	15.7	487	.756	11.9	368
331	Texas State	33	482	14.6	383	11.6	1.26	2016	0.24	586	141	4.27	319	33.5	1105	9.7	23.8	786	212	0.36	0.55	6.42	1187	67.5	599	.505	204	1.25	6.2	18	.507	600	.341	19.3	636	.656	12.6	417
332	Lehigh	32	467	14.6	450	14.1	1.04	2016	0.18	539	99	3.09	232	34.4	1100	7.3	27.1	868	215	0.40	0.48	6.72	1099	76.0	689	.534	270	1.36	8.4	22	.555	587	.392	18.1	580	.772	14.0	448
333	Elon	32	466	14.6	374	11.7	1.25	2016	0.14	532	76	2.38	291	37.8	1209	9.1	28.7	918	165	0.31	0.44	5.16	1043	75.1	868	.520	308	1.26	9.6	27	.525	542	.355	18.0	577	.685	12.3	395
334	Central Arkansas	32	465	14.5	446	13.9	1.04	2016	0.14	606	84	2.63	337	35.9	1150	10.5	25.4	813	178	0.29	0.40	5.56	1298	74.8	614	.467	230	1.25	7.2	19	.497	606	.375	21.5	687	.718	15.4	493
335	Temple	32	464	14.5	365	11.4	1.27	2016	0.22	581	128	4.00	320	34.3	1097	10.0	24.3	777	208	0.36	0.57	6.50	1109	70.9	807	.470	287	1.18	9.0	25	.497	521	.356	15.8	506	.723	11.4	366
336	Cornell	29	420	14.5	419	14.4	1.00	2016	0.15	529	78	2.69	219	33.6	975	7.6	26.1	756	150	0.28	0.36	5.17	928	71.5	720	.541	244	1.26	8.4	25	.527	502	.339	16.7	484	.698	11.7	338
337	UTEP	32	463	14.5	427	13.3	1.08	2016	0.16	618	99	3.09	235	34.5	1104	7.3	27.2	869	172	0.28	0.40	5.38	1214	69.3	517	.521	180	1.28	5.6	16	.521	632	.348	19.5	624	.662	12.9	413
338	CSU Bakersfield	31	448	14.5	464	15.0	0.97	2016	0.18	694	124	4.00	390	38.8	1204	12.6	26.3	814	266	0.38	0.57	8.58	1245	71.2	571	.489	191	1.22	6.2	18	.493	609	.335	21.2	656	.634	13.4	416
339	Quinnipiac	31	447	14.4	448	14.5	1.00	2016	0.18	607	111	3.58	432	39.5	1223	13.9	25.5	791	178	0.29	0.40	5.74	1308	76.7	700	.474	228	1.18	7.4	23	.479	620	.326	21.4	663	.683	14.6	453
340	Bryant	32	460	14.4	428	13.4	1.07	2016	0.10	680	69	2.16	345	35.9	1148	10.8	25.1	803	218	0.32	0.51	6.81	1216	74.2	702	.495	237	1.24	7.4	22	.499	602	.338	19.9	636	.720	14.3	458
341	Harvard	27	388	14.4	359	13.3	1.08	2016	0.25	514	129	4.78	275	35.9	968	10.2	25.7	693	165	0.32	0.46	6.11	883	71.9	631	.513	225	1.28	8.3	23	.522	453	.357	18.0	485	.744	13.4	361
342	Princeton	29	416	14.3	289	10.0	1.44	2016	0.19	468	89	3.07	240	33.4	969	8.3	25.1	729	198	0.42	0.69	6.83	901	72.1	758	.511	290	1.26	10.0	26	.539	460	.383	14.1	410	.734	10.4	301
343	Maryland	32	459	14.3	415	13.0	1.11	2016	0.25	594	151	4.72	344	35.9	1148	10.8	25.1	804	173	0.29	0.42	5.41	1056	74.2	730	.511	265	1.33	8.3	23	.525	540	.363	22.3	713	.698	15.6	498
344	Sacred Heart	32	459	14.3	516	16.1	0.89	2016	0.14	617	86	2.69	361	37.3	1194	11.3	26.0	833	217	0.35	0.42	6.78	1285	72.7	597	.492	200	1.24	6.3	19	.495	632	.335	20.6	659	.701	14.4	462
345	Pittsburgh	33	473	14.3	396	12.0	1.19	2016	0.20	548	112	3.39	314	35.1	1159	9.5	25.6	845	127	0.23	0.32	3.85	1097	72.8	729	.496	263	1.32	8.0	22	.514	544	.361	21.8	719	.733	16.0	527
346	Louisiana	33	473	14.3	440	13.3	1.08	2016	0.15	622	91	2.76	442	38.0	1253	13.4	24.6	811	233	0.37	0.53	7.06	1349	81.9	673	.529	231	1.34	7.0	20	.524	714	.343	25.4	839	.695	17.7	583
347	Pennsylvania	28	401	14.3	358	12.8	1.12	2016	0.20	501	100	3.57	267	34.8	973	9.5	25.2	706	181	0.36	0.51	6.46	912	68.9	690	.522	234	1.20	8.4	25	.516	476	.339	14.9	417	.657	9.8	274
348	Lamar	33	472	14.3	444	13.5	1.06	2016	0.13	712	91	2.76	385	35.3	1166	11.7	23.7	781	267	0.38	0.60	8.09	1211	77.7	720	.519	259	1.33	7.8	22	.527	629	.360	23.9	788	.670	16.0	528
349	Villanova	34	486	14.3	381	11.2	1.28	2016	0.22	482	105	3.09	291	33.4	1134	8.6	24.8	843	246	0.51	0.65	7.24	1027	77.7	810	.597	300	1.44	8.8	24	.579	613	.370	19.1	649	.794	15.1	515
350	NC State	32	457	14.3	428	13.4	1.07	2016	0.24	582	140	4.38	329	36.3	1161	10.3	26.0	832	162	0.28	0.38	5.06	1263	77.6	635	.524	226	1.31	7.1	20	.527	662	.356	21.5	687	.700	15.0	481
